"","MSSubClass120","MSSubClass150","MSSubClass160","MSSubClass180","MSSubClass190","MSSubClass20","MSSubClass30","MSSubClass40","MSSubClass45","MSSubClass50","MSSubClass60","MSSubClass70","MSSubClass75","MSSubClass80","MSSubClass85","MSSubClass90","MSZoningC","MSZoningFV","MSZoningRH","MSZoningRL","MSZoningRM","LotFrontage","LotArea","StreetGrvl","StreetPave","AlleyGrvl","AlleyNone","AlleyPave","LotShapeIR1","LotShapeIR2","LotShapeIR3","LotShapeReg","LandContourBnk","LandContourHLS","LandContourLow","LandContourLvl","UtilitiesAllPub","UtilitiesNoSeWa","LotConfigCorner","LotConfigCulDSac","LotConfigFR2","LotConfigFR3","LotConfigInside","LandSlopeGtl","LandSlopeMod","LandSlopeSev","NeighborhoodBlmngtn","NeighborhoodBlueste","NeighborhoodBrDale","NeighborhoodBrkSide","NeighborhoodClearCr","NeighborhoodCollgCr","NeighborhoodCrawfor","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodIDOTRR","NeighborhoodMeadowV","NeighborhoodMitchel","NeighborhoodNAmes","NeighborhoodNoRidge","NeighborhoodNPkVill","NeighborhoodNridgHt","NeighborhoodNWAmes","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSawyerW","NeighborhoodSomerst","NeighborhoodStoneBr","NeighborhoodSWISU","NeighborhoodTimber","NeighborhoodVeenker","Condition1Artery","Condition1Feedr","Condition1Norm","Condition1PosA","Condition1PosN","Condition1RRAe","Condition1RRAn","Condition1RRNe","Condition1RRNn","Condition2Artery","Condition2Feedr","Condition2Norm","Condition2PosA","Condition2PosN","Condition2RRAe","Condition2RRAn","Condition2RRNn","BldgType1Fam","BldgType2fmCon","BldgTypeDuplex","BldgTypeTwnhs","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1.5Unf","HouseStyle1Story","HouseStyle2.5Fin","HouseStyle2.5Unf","HouseStyle2Story","HouseStyleSFoyer","HouseStyleSLvl","OverallQual1","OverallQual10","OverallQual2","OverallQual3","OverallQual4","OverallQual5","OverallQual6","OverallQual7","OverallQual8","OverallQual9","OverallCond1","OverallCond2","OverallCond3","OverallCond4","OverallCond5","OverallCond6","OverallCond7","OverallCond8","OverallCond9","YearBuilt","YearRemodAdd","RoofStyleFlat","RoofStyleGable","RoofStyleGambrel","RoofStyleHip","RoofStyleMansard","RoofStyleShed","RoofMatlClyTile","RoofMatlCompShg","RoofMatlMembran","RoofMatlMetal","RoofMatlRoll","RoofMatlTarGrv","RoofMatlWdShake","RoofMatlWdShngl","Exterior1stAsbShng","Exterior1stAsphShn","Exterior1stBrkComm","Exterior1stBrkFace","Exterior1stCBlock","Exterior1stCemntBd","Exterior1stHdBoard","Exterior1stImStucc","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stStone","Exterior1stStucco","Exterior1stVinylSd","Exterior1stWdSdng","Exterior1stWdShing","Exterior2ndAsbShng","Exterior2ndAsphShn","Exterior2ndBrkCmn","Exterior2ndBrkFace","Exterior2ndCBlock","Exterior2ndCmentBd","Exterior2ndHdBoard","Exterior2ndImStucc","Exterior2ndMetalSd","Exterior2ndOther","Exterior2ndPlywood","Exterior2ndStone","Exterior2ndStucco","Exterior2ndVinylSd","Exterior2ndWdSdng","Exterior2ndWdShng","MasVnrTypeBrkCmn","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","MasVnrArea","ExterQual","ExterCond","FoundationBrkTil","FoundationCBlock","FoundationPConc","FoundationSlab","FoundationStone","FoundationWood","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingFloor","HeatingGasA","HeatingGasW","HeatingGrav","HeatingOthW","HeatingWall","HeatingQC","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalFuseF","ElectricalFuseP","ElectricalMix","ElectricalSBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType2Types","GarageTypeAttchd","GarageTypeBasment","GarageTypeBuiltIn","GarageTypeCarPort","GarageTypeDetchd","GarageTypeNone","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDriveN","PavedDriveP","PavedDriveY","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeatureGar2","MiscFeatureNone","MiscFeatureOthr","MiscFeatureShed","MiscFeatureTenC","MiscVal","MoSold","YrSold","SaleTypeCOD","SaleTypeCon","SaleTypeConLD","SaleTypeConLI","SaleTypeConLw","SaleTypeCWD","SaleTypeNew","SaleTypeOth","SaleTypeWD","SaleConditionAbnorml","SaleConditionAdjLand","SaleConditionAlloca","SaleConditionFamily","SaleConditionNormal","SaleConditionPartial","SalePrice","TotalSF"
"711",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,8.32627478739676,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1935,2003,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6094379124341,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,5.6021188208797,5.6021188208797,0,1,0,0,0,0,4,0,1,0,0,0,0,1,6.59304453414244,0,0,6.59304453414244,0,0,1,0,2,0.693147180559945,3,1.79175946922805,2,0,0,0,0,0,0,0,0,0.693147180559945,1935,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10.8590182281479,6.90775527898214
"712",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,66,9.07257144223129,0,1,0,0,0.693147180559945,0,0,0,1,0,0.693147180559945,0,0,1,0,0,0,0,0,1,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1900,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,0,0,0.693147180559945,0,3,3,1.09861228866811,1,0,0.693147180559945,0,6.75693238924755,6.75693238924755,0,1,0,0,0,0,4,0,1,0,0,0,0,1,6.75693238924755,5.76832099579377,0,7.07242190053737,0,0,1,0,2,0.693147180559945,3,2.07944154167984,7,0,0,0,0,0,0,0,0.693147180559945,0,1964,2,1,384,3,3,0.693147180559945,0,0,4.23410650459726,0,4.59511985013459,0,0,0,0,0,0,1,0,0,0,0,1,2010,0,0,0,0,0,0,0,0,1,0.693147180559945,0,0,0,0,0,11.5403168715621,7.61972421378267
"713",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,8.44934252450806,0,1,0,1,0,1,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,1988,1989,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.09861228866811,6,6.64378973314767,0.693147180559945,0,6.13556489108174,7.11395610956603,0,1,0,0,0,0,4,0,1,0,0,0,0,1,7.11395610956603,0,0,7.11395610956603,1,0,2,0,2,0.693147180559945,4,1.79175946922805,7,1,4,0,1,0,0,0,0,0,1988,3,2,472,3,3,0,0,1,5.12989871492307,4.79579054559674,0,0,0,0,0,0,0,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1495075850331,7.80669637252118
"714",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,9.19766031881881,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1970,1970,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.08140436498446,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,1.38629436111989,5,6.67203294546107,0.693147180559945,0,5.14749447681345,6.86797440897029,0,0,0.693147180559945,0,0,0,3,0.693147180559945,0,0,0,0,0,1,6.86797440897029,0,0,6.86797440897029,1,0,1,0,3,0.693147180559945,3,1.94591014905531,7,0,0,0,0,0,0,0,0.693147180559945,0,1970,1,2,576,3,3,0,0,1,0,5.66642668811243,0,0,0,0,0,0,0,1,0,0,0,0,5,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7675754352517,7.56060116276856
"715",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,0,9.5117774096603,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1976,2005,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,5.66988092298052,1.6094379124341,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,6,6.2803958389602,0.693147180559945,0,5.26269018890489,6.5875500148248,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.5875500148248,6.62671774924902,0,7.29979736675816,0,0,2,1,3,0.693147180559945,4,1.94591014905531,7,0,0,0,1,0,0,0,0,0,1976,2,2,475,3,3,0,0,1,0,3.80666248977032,0,0,0,0,0,0,0,1,0,0,0,0,3,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7791361685508,7.69848278788095
"716",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,9.224341891612,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,1974,1974,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.16478597392351,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,0.693147180559945,1,0,0.693147180559945,0,6.97073007814353,6.97073007814353,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.2086003379602,0,0,7.2086003379602,0,0,2,0,3,0.693147180559945,3,2.07944154167984,7,1,3,0,1,0,0,0,0,0,1974,2,2,478,3,3,0,0,1,0,0,0,0,0,0,0,1.38629436111989,0,1,0,0,0,0,8,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.0137068134704,7.78945456608667
"717",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,60,9.28739400141847,0,1,0.693147180559945,0,0,0,0,0,1,0.693147180559945,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1890,1998,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0.693147180559945,0,0,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.57786135772105,6.57786135772105,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.36327958696304,6.88653164253051,0,7.8458075026378,0,0,1,1,3,0.693147180559945,3,2.19722457733622,7,0,0,0,0,0,0,0,0.693147180559945,0,1996,1,2,704,3,3,0,0.693147180559945,0,0,3.89182029811063,4.969813299576,0,0,0,0,0,0,1,0,0,0,0,7,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9798054707799,8.09346227450118
"718",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,9.21044036697652,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1973,2000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,0.693147180559945,4,6.98933526597456,0.693147180559945,0,4.53259949315326,7.07072410726028,0,1,0,0,0,0,4,0,1,0,0,0,0,1,7.07242190053737,0,0,7.07242190053737,0,0.693147180559945,1,1,3,0.693147180559945,4,1.79175946922805,7,1,2,0,1,0,0,0,0,0,1973,1,2,439,3,3,0,0,1,5.41610040220442,0,0,0,0,0,0,1.38629436111989,0,1,0,0,0,0,11,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9640074537369,7.76429600645052
"719",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,0,96,9.26321741157695,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,0,0,0,0,1993,1994,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,6.48004456192665,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.6094379124341,6,7.06817200038804,0.693147180559945,0,4.93447393313069,7.17930796950403,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.18992217074581,6.99759598298193,0,7.79110951061003,1,0,2,1,3,0.693147180559945,4,2.30258509299405,7,1,3,0,1,0,0,0,0,0,1993,2,3,983,3,3,0,0,1,5.52545293913178,5.04342511691925,5.37989735354046,0,0,0,0,0,0,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.7396406888127,8.22416351263786
"720",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,69,9.2024090016499,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1969,1969,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,4,3,1.6094379124341,5,6.26149168432104,0.693147180559945,0,6.10702288774225,6.87935580446044,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.87935580446044,0,0,6.87935580446044,0,0,1,1,3,0.693147180559945,3,1.79175946922805,7,1,1,0,1,0,0,0,0,0,1969,1,1,300,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7636919653883,7.57198844937744
"721",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.78935545220998,0,1,0,1,0,1,0,0,0,0,0,0.693147180559945,0,1,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1,0,0,0,0,1985,1985,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.6094379124341,6,7.04664727784876,0.693147180559945,0,6.38856140554563,7.46336304552002,0,1,0,0,0,0,3,0,1,0,0,0,0,1,7.46336304552002,0,0,7.46336304552002,1,0,2,0,2,0.693147180559945,4,1.79175946922805,7,1,3,0,1,0,0,0,0,0,1985,2,2,564,3,3,0,0,1,4.74493212836325,3.36729582998647,5.45958551414416,0,0,0,0,0,0,1,0,0,0,0,12,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.5245300130057,8.15622332319462
"722",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,8.39547743273214,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,0,0,2004,2004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.693147180559945,0,0,5.13579843705026,1.6094379124341,1.38629436111989,0,0,1,0,0,0,4,3,1.38629436111989,6,6.49677499018586,0.693147180559945,0,5.23110861685459,6.74405918631135,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.74405918631135,0,0,6.74405918631135,1,0,1,0,1,0.693147180559945,4,1.38629436111989,7,0,0,0,1,0,0,0,0,0,2004,2,2,420,3,3,0,0,1,5.08140436498446,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8706069022246,7.43661726523423
"723",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,9.00220857828241,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1970,1970,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.6094379124341,0,1,0,0,0,0,3,3,0.693147180559945,5,5.25749537202778,0.693147180559945,0,6.51323011091231,6.76272950693188,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.76272950693188,0,0,6.76272950693188,0,0,1,0,3,0.693147180559945,3,1.79175946922805,7,0,0,0,0,0,0,0,0.693147180559945,0,1994,1,2,463,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7320690269832,7.45529848568329
"724",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,60,9.00859131751613,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1954,1972,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,0,1,0,0,0,3,3,0.693147180559945,1,0,0.693147180559945,0,6.84800527457636,6.84800527457636,0,1,0,0,0,0,5,0,1,0,0,0,0,1,6.90575327631146,6.16120732169508,0,7.29369772060144,0,0,2,0,4,0.693147180559945,3,2.07944154167984,7,0,0,0,0,0,0,0,0.693147180559945,0,1958,1,1,548,3,3,0,0,1,0,0,0,0,5.05624580534831,0,0,0,0,1,0,0,0,0,5,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8130374648005,7.78821155784708
"725",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86,9.49454139259131,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1,0,0,0,0,2007,2008,0,0,0,0.693147180559945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.83188247728352,1.79175946922805,1.38629436111989,0,0,1,0,0,0,5,3,0.693147180559945,6,7.11882624906208,0.693147180559945,0,6.14203740558736,7.43779512167193,0,1,0,0,0,0,5,0,1,0,0,0,0,1,7.43779512167193,0,0,7.43779512167193,1,0,2,0,3,0.693147180559945,5,2.19722457733622,7,1,4,0,1,0,0,0,0,0,2007,3,3,768,3,3,0,0,1,5.79301360838414,4.17438726989564,0,0,0,0,0,0,0,1,0,0,0,0,2,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.676079399771,8.13064796816058
"726",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,8.84807842116867,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1970,1970,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1,0,0,1.38629436111989,1.38629436111989,0,1,0,0,0,0,3,3,0.693147180559945,5,5.92958914338989,1.6094379124341,5.48063892334199,5.52545293913178,6.76272950693188,0,1,0,0,0,0,3,0,1,0,0,0,0,1,6.76272950693188,0,0,6.76272950693188,0,0,1,0,3,0.693147180559945,4,1.79175946922805,7,0,0,0,0,0,0,0,0.693147180559945,0,1989,1,2,660,3,3,0,0,1,4.57471097850338,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,6.21660610108486,11,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.6994133306336,7.45529848568329
